"","chrom","length"
"116","HG1439_PATCH",155270575
"117","HG144_PATCH",62985039
"118","HG1440_PATCH",155270604
"119","HG1441_PATCH",155280808
"120","HG1442_PATCH",155270668
"121","HG1443_HG1444_PATCH",155322430
"122","HG1453_PATCH",155264939
"123","HG1458_PATCH",155276628
"124","HG1459_PATCH",155183809
"125","HG1462_PATCH",155272710
"126","HG1463_PATCH",155256818
"127","HG1471_PATCH",249269426
"128","HG1472_PATCH",249251918
"129","HG1473_PATCH",249272860
"130","HG1479_PATCH",135573846
"131","HG1486_PATCH",51430360
"132","HG1487_PATCH",51337749
"133","HG1488_PATCH",51341116
"134","HG1490_PATCH",155270560
"135","HG1497_PATCH",155209367
"136","HG1500_PATCH",141220264
"137","HG1501_PATCH",141226402
"138","HG1502_PATCH",141244527
"139","HG151_NOVEL_TEST",135017590
"140","HG1591_PATCH",81448030
"141","HG1592_PATCH",107407662
"142","HG1595_PATCH",133851793
"143","HG1699_PATCH",146364052
"144","HG174_HG254_PATCH",191160487
"145","HG183_PATCH",81276452
"146","HG185_PATCH",81199444
"147","HG186_PATCH",198025845
"148","HG19_PATCH",146439382
"149","HG193_PATCH",171015169
"150","HG237_PATCH",48129861
"151","HG243_PATCH",146193542
"152","HG256_PATCH",135006517
"153","HG27_PATCH",171147516
"154","HG271_PATCH",81201984
"155","HG280_PATCH",198070731
"156","HG281_PATCH",135068883
"157","HG29_PATCH",155270596
"158","HG299_PATCH",135006515
"159","HG305_PATCH",135006517
"160","HG306_PATCH",135006516
"161","HG311_PATCH",135534748
"162","HG325_PATCH",198022431
"163","HG329_PATCH",51304556
"164","HG339_PATCH",135534748
"165","HG344_PATCH",133853754
"166","HG348_PATCH",135006518
"167","HG357_PATCH",171241738
"168","HG375_PATCH",155270558
"169","HG385_PATCH",81195225
"170","HG388_HG400_PATCH",135006515
"171","HG414_PATCH",135006513
"172","HG417_PATCH",81285417
"173","HG418_PATCH",146363965
"174","HG444_PATCH",159138589
"175","HG480_HG481_PATCH",155131142
"176","HG497_PATCH",51306896
"177","HG50_PATCH",141126899
"178","HG506_HG507_HG1000_PATCH",62969224
"179","HG531_PATCH",115179803
"180","HG536_PATCH",134975178
"181","HG544_PATCH",135287817
"182","HG686_PATCH",243297375
"183","HG7_PATCH",159202172
"184","HG706_PATCH",191094783
"185","HG729_PATCH",59083191
"186","HG730_PATCH",59056986
"187","HG736_PATCH",159138649
"188","HG745_PATCH",81195211
"189","HG747_PATCH",81195185
"190","HG748_PATCH",81217493
"191","HG75_PATCH",81166739
"192","HG79_PATCH",141223844
"193","HG858_PATCH",133792729
"194","HG865_PATCH",135091575
"195","HG871_PATCH",135534976
"196","HG873_PATCH",135006516
"197","HG883_PATCH",81195211
"198","HG905_PATCH",135538807
"199","HG944_PATCH",63067000
"200","HG946_PATCH",159170352
"201","HG953_PATCH",243199374
"202","HG957_PATCH",198022419
"203","HG962_PATCH",141213431
"204","HG971_PATCH",102534416
"205","HG979_PATCH",135534996
"206","HG987_PATCH",81523974
"207","HG989_PATCH",249257867
"208","HG990_PATCH",81196563
"209","HG991_PATCH",198049698
"210","HG995_PATCH",135540039
"211","HG996_PATCH",133856340
"212","HG998_1_PATCH",141245758
"213","HG998_2_PATCH",141226881
"214","HG999_1_PATCH",249257505
"215","HG999_2_PATCH",249259300
"216","HSCHR1_1_CTG31",249267852
"217","HSCHR1_2_CTG31",249266025
"218","HSCHR1_3_CTG31",249262108
"219","HSCHR10_1_CTG2",135582047
"220","HSCHR10_1_CTG5",135550810
"221","HSCHR11_1_CTG1_1",135012249
"222","HSCHR12_1_CTG1",133796744
"223","HSCHR12_1_CTG2",133857954
"224","HSCHR12_1_CTG2_1",133861054
"225","HSCHR12_1_CTG5",133857937
"226","HSCHR12_2_CTG2",133883843
"227","HSCHR12_2_CTG2_1",133858944
"228","HSCHR12_3_CTG2_1",133858072
"229","HSCHR15_1_CTG4",102543012
"230","HSCHR15_1_CTG8",102543529
"231","HSCHR16_1_CTG3_1",90367188
"232","HSCHR16_2_CTG3_1",90359885
"233","HSCHR17_1",81347270
"234","HSCHR17_1_CTG1",81213043
"235","HSCHR17_1_CTG4",81202535
"236","HSCHR17_2_CTG4",81201263
"237","HSCHR17_3_CTG4",81206832
"238","HSCHR17_4_CTG4",81195665
"239","HSCHR17_5_CTG4",81184888
"240","HSCHR17_6_CTG4",81183840
"241","HSCHR18_1_CTG1_1",78084480
"242","HSCHR18_1_CTG2",78090140
"243","HSCHR18_1_CTG2_1",78086634
"244","HSCHR18_2_CTG1_1",78083330
"245","HSCHR18_2_CTG2",78146697
"246","HSCHR18_2_CTG2_1",78082683
"247","HSCHR19_1_CTG3",59135399
"248","HSCHR19_1_CTG3_1",59136156
"249","HSCHR19_2_CTG3",59138462
"250","HSCHR19_3_CTG3",59137190
"251","HSCHR19LRC_COX1_CTG1",59049900
"252","HSCHR19LRC_COX2_CTG1",58791703
"253","HSCHR19LRC_LRC_I_CTG1",59126487
"254","HSCHR19LRC_LRC_J_CTG1",59154024
"255","HSCHR19LRC_LRC_S_CTG1",59128573
"256","HSCHR19LRC_LRC_T_CTG1",59064866
"257","HSCHR19LRC_PGF1_CTG1",59049284
"258","HSCHR19LRC_PGF2_CTG1",58858662
"259","HSCHR2_1_CTG1",243205406
"260","HSCHR2_1_CTG12",243216362
"261","HSCHR2_2_CTG12",243205453
"262","HSCHR20_1_CTG1",63031536
"263","HSCHR21_1_CTG1_1",48142481
"264","HSCHR21_2_CTG1_1",48136597
"265","HSCHR21_3_CTG1_1",48135689
"266","HSCHR21_4_CTG1_1",48139453
"267","HSCHR22_1_CTG1",51292468
"268","HSCHR22_1_CTG2",51274623
"269","HSCHR22_2_CTG1",51316694
"270","HSCHR3_1_CTG1",198024351
"271","HSCHR3_1_CTG2_1",198032968
"272","HSCHR4_1",191036603
"273","HSCHR4_1_CTG12",191166925
"274","HSCHR4_1_CTG6",191164559
"275","HSCHR4_2_CTG9",191176053
"276","HSCHR5_1_CTG1",180130563
"277","HSCHR5_1_CTG2",180931866
"278","HSCHR5_1_CTG5",180920737
"279","HSCHR5_2_CTG1",180935403
"280","HSCHR5_3_CTG1",180924140
"281","HSCHR6_1_CTG5",171142899
"282","HSCHR6_2_CTG5",171145319
"283","HSCHR6_MHC_APD",171098467
"284","HSCHR6_MHC_COX",171036692
"285","HSCHR6_MHC_DBB",171092990
"286","HSCHR6_MHC_MANN",171268956
"287","HSCHR6_MHC_MCF",171285426
"288","HSCHR6_MHC_QBL",171043904
"289","HSCHR6_MHC_SSTO",171254422
"290","HSCHR7_1_CTG6",159144671
"291","HSCHR9_1_CTG1",141228243
"292","HSCHR9_1_CTG35",141221627
"293","HSCHR9_2_CTG35",141219511
"294","HSCHR9_3_CTG35",141224529
"295","MT",16569
"296","X",155270560
"297","Y",59373566
